280,0.4130662316918188,0.6131230012300398,0.6447136415520794,0.7308781341563451,0.7289250534975014,0.7052475217836276,0.6754549369113771,0.6538956201366664,0.6410278518185378,0.633484014976178,0.629382559393299
281,0.19827403864120477,0.3877001429574999,0.4912190319493881,0.6103930347988238,0.647910255405899,0.6625032139124378,0.6775521307215614,0.6947337947065411,0.7106907417062769,0.7234982663223596,0.7362752673366467
282,0.508872870249017,0.659684009182639,0.6471521971781898,0.7043345980230757,0.7305732159342607,0.7337050579837329,0.7357391292947656,0.7424454657659226,0.7485355362563274,0.7529123810310806,0.7561357496911812
283,0.593753175947105,0.8679104160433155,0.9114509367536587,0.9134331041893183,0.9038806879872774,0.8919710571220517,0.8825776345644827,0.8761728112951618,0.8719037379244462,0.8687153367058967,0.8667571705254123
284,0.6432987571439543,0.8108996440914152,0.8523221158117402,0.903139318436971,0.9393283234648888,0.9524558295652228,0.9588088174297491,0.9619115571537865,0.9639651777897128,0.9653373724103422,0.9663203316577627
285,0.27055562329936766,0.4094409402086559,0.379812663119135,0.3992894602014118,0.43825254405245784,0.4794859496072762,0.5206650692573919,0.5616054610256587,0.6015729103182111,0.6397622125189522,0.676299537077045
286,0.0,0.23508891636560172,0.3189137749793484,0.3977948492503096,0.47568844795923204,0.5217699215213694,0.5818783301116426,0.660434259143225,0.7229927996618767,0.7650651744646247,0.7917794944187635
287,0.5384265863536802,0.7628530901102271,0.813518037334746,0.882710706254585,0.8993874243210804,0.9021278547985854,0.9042713941590693,0.9072005184393978,0.911201970137621,0.914965337658457,0.9190906587045486
288,0.4988170884059613,0.7637743229130307,0.8238320781435947,0.8431704582037819,0.8161395741814239,0.770095967941631,0.7403360223187343,0.7254620606809669,0.7233819350718316,0.7260381076092214,0.7286743138566623
289,0.8142023283172927,0.9357192918098663,0.9347896695133566,0.9150874585767164,0.9000769137876444,0.8870128098992691,0.8751020921572517,0.8663974344148987,0.8526558995847193,0.837935904045193,0.8246853479261481
290,0.5358256790177284,0.6841199455720588,0.6841177355702748,0.7327491758847955,0.7255030957319135,0.7039802261051474,0.6854676113015353,0.6703195344459311,0.6497112864182626,0.6292225402180359,0.6138444170783683
291,0.37794357626359104,0.5184992772341415,0.5567086124765162,0.5380632618779677,0.5768198065151492,0.6186109294430283,0.6360766066572628,0.6441319914028176,0.6491628156095106,0.6529149204854523,0.6559113933259199
292,0.8177743357041605,0.9156885485143748,0.9274352057262746,0.8996765149755878,0.8725983188193542,0.8437019433165606,0.8183181287396827,0.7964216052031818,0.777858756169927,0.7623144650303603,0.7497927672913802
293,0.4102210443741282,0.611194248296103,0.6416923190749769,0.6530788479765524,0.6973024606311763,0.7156059792894961,0.7130035022671749,0.7011063954771221,0.6869548246621981,0.6702683152737954,0.6551212139693136
294,0.45060714169330174,0.6183193215992858,0.6437768246368977,0.6612876160899406,0.670951046775736,0.6955996700151682,0.728275396436561,0.7463984906525464,0.7539783563554877,0.7590587597807492,0.7628942488442063
295,0.44707352858505944,0.5906032693900201,0.6026706198229541,0.6916211102565675,0.7158907528727824,0.7054329212243347,0.6950213526162683,0.6907239942878097,0.6907482669395869,0.6928642981484389,0.6965086647114322
296,0.445782528361028,0.7378893066451003,0.7826477152657803,0.8133605054968231,0.8223842903859961,0.8293046691421954,0.8313284078855838,0.8323198283267582,0.8367646693653664,0.8427870732218811,0.8468239808808241
297,0.4432870208815902,0.6427969699308296,0.7748012445729414,0.8945851098263427,0.9155437963579051,0.920053093286913,0.919371095237785,0.9163806169528231,0.9121487832662296,0.9072811326555313,0.901944302919273
298,0.48712342079689014,0.5913068219396901,0.5974168661639734,0.7266007453081345,0.8227760364058494,0.8761742552813797,0.9033482387212791,0.9194261954770909,0.9305589095581449,0.9382469713513297,0.9436150585527704
299,0.5830207759924966,0.7707724406388563,0.8103459938933727,0.7577636445652638,0.688597181630589,0.6247294561982434,0.5851077478060156,0.5624031366079855,0.5513398276053983,0.5405126809941275,0.5266485443927726
300,0.8940825314941916,0.9688310231732439,0.9567294311057503,0.9269852939048538,0.9076239687774535,0.8843408920186937,0.8732587768463727,0.8683967832125299,0.8671478047041582,0.8683064406290906,0.8696538890674022
301,0.2800738348462008,0.4239366359512279,0.4897116884410352,0.5584915872360503,0.5905230403464167,0.6286331480988979,0.6583891868197677,0.6818299711818147,0.7023415861197532,0.7197791741019268,0.7375290055124046
302,0.6829849916948558,0.830638396890371,0.8246651683786328,0.8249188259864252,0.8269429128952401,0.8167131609151048,0.8054065994510086,0.7935601082008172,0.7823679804905904,0.7715065071835264,0.7599203143219946
303,0.6978300180831826,0.8444618289858237,0.8689646505096441,0.8734013059996248,0.8516905854570417,0.8294191189853672,0.8198612445898412,0.8157682375331733,0.8109404518853767,0.8044980623508284,0.7966916999025466
304,0.2566268515973247,0.6197188486879939,0.7435701184841828,0.8183662616879005,0.8377618181364511,0.8329863725533471,0.8286899956456695,0.8269926609841378,0.8262151383346249,0.8256928929826501,0.8253400686820116
305,0.6158584534731323,0.8010167167439258,0.8442697097898416,0.852394906717795,0.7861688973354197,0.7442268014531921,0.7199161968881272,0.7056645719392561,0.6981937094219559,0.6936363168779577,0.6906029701386861
306,0.7814264487369987,0.9262213076195565,0.9375211974535261,0.9496848743311452,0.9547760126235272,0.9576510823299225,0.9597216002851545,0.9610150033012608,0.9619049853930238,0.9625535102867423,0.9630462807334835
307,0.1993763628936599,0.49607247204063726,0.5549305025706037,0.6161062607871948,0.640844736792273,0.6621405183198045,0.6779827166294001,0.6771240571906882,0.6683049334590951,0.6517735753247215,0.6334073492727663
308,0.4626642333191508,0.616061102385489,0.6360433386828827,0.5990360545640065,0.6340558631850566,0.6818678623749034,0.7071236900096476,0.7194884832781892,0.725150273104556,0.731314564665373,0.7394388662409923
309,0.15381356032489787,0.34121010190912854,0.44178674286429553,0.6124590362055546,0.6333450965189463,0.6429902616349478,0.6595689006278483,0.6753253687067654,0.6922441336659879,0.7032599819729495,0.7029230692628217
310,0.490380979194448,0.5992587609625964,0.6098366715015345,0.7488797671402142,0.8476004272734742,0.8946538387442671,0.9213365420101335,0.9356004399856455,0.9445073054754296,0.9506048125680329,0.9550451804036071
311,0.4220556315637124,0.5615881589223612,0.5902703562941711,0.693416059868828,0.7985953147417512,0.851091399866911,0.8772552621583453,0.8934895840747216,0.9036045171162911,0.9104210642993104,0.915342094287663
312,0.7507892785887202,0.9326287833721496,0.9540527834469055,0.9617008539385317,0.947472312117821,0.9319879560317255,0.9153970299791943,0.898892553666291,0.8819947611526593,0.8651036444702236,0.8493605719780584
313,0.6223143454083974,0.8052070070971038,0.8384677400833258,0.8933777030861573,0.8961315350442851,0.8807461224752481,0.8569238324591593,0.8351733192049832,0.8175668272749671,0.8028581465334423,0.7912047215307767
314,0.32662925189639097,0.6755376799449466,0.7347076567327212,0.7742825644658262,0.7712078720785623,0.7662682831300819,0.7655372522881576,0.7697405307520787,0.7775907370520974,0.7831724798286864,0.7920628713525077
315,0.44376024899388755,0.7973588300299613,0.8606574174709822,0.9069093000143471,0.9187678437568539,0.9234075632888878,0.9242339915124826,0.9248564889722451,0.9265884038626817,0.9288967061674134,0.9305638005411647
316,0.22148072810723415,0.4448683954575285,0.4738822526615855,0.4959603902698753,0.5079132201057299,0.5124637072772568,0.535132435572803,0.5676139203216598,0.5975134563179006,0.613377506214881,0.6252684768446116
317,0.406687020079207,0.5181840714637709,0.5214966693596997,0.6278920169962741,0.677307485040916,0.6936235737024852,0.7011198162451182,0.7092417437769282,0.7194695185023067,0.7304233932953205,0.7419334437860712
318,0.3951853756422812,0.7096448188649116,0.7612209876979977,0.7463132399042082,0.73200273346455,0.7245694099840331,0.7217602761960653,0.7231602300802799,0.727393994938554,0.7246309508499933,0.7212501855585319
319,0.7166707254970613,0.8864113502181861,0.9125207037520887,0.9329005091481729,0.9330948573756279,0.9242252846762565,0.9199857895719281,0.9193215563016472,0.9211297461799802,0.9233898540093405,0.9250916291996212
320,0.5076843961686717,0.6225239754396756,0.622224300377528,0.5715397097791368,0.6249742632848292,0.6770325163463993,0.714828627711335,0.7502928436241604,0.7845953713737883,0.8086451696690939,0.8226629320796834
321,0.4716086167483625,0.6002125395407215,0.6035303248978584,0.6175276924840786,0.6589130972928171,0.6722885973271282,0.6764377357637298,0.679550871590097,0.6827311671864933,0.6870204467544233,0.6928597841376316
322,0.11498211193654287,0.3178495642574938,0.3892593795242655,0.4976616476574277,0.5513885084131361,0.587961366124038,0.6064282236609867,0.6165157539167306,0.6217588948828201,0.6263601239452713,0.6311843121940598
323,0.8784090554254489,0.969589767249599,0.9750906216979356,0.9315108872431205,0.8876372282944737,0.8514595433655322,0.8250777017401116,0.803778173467557,0.7866786299634886,0.7752111184862119,0.7665714431776743
324,0.6718212481023113,0.8597219692419048,0.901480012615805,0.8913291517605185,0.8704690867441076,0.8457172376592921,0.8238956389027751,0.803943176705099,0.7857318357238887,0.7701638814767495,0.7561807642116894
325,0.45423991109403156,0.6144819678458775,0.6877710661086583,0.7416778185107217,0.7410991246109463,0.728770807523186,0.7154720479523626,0.7074497650556482,0.7030488427740725,0.6986844312906739,0.6907142405475758
326,0.3863632605820106,0.4819462319174517,0.5496732846911289,0.6160972918035423,0.6193466780434405,0.608812511521727,0.599821832077563,0.5912643822670991,0.5821651097293584,0.5743165189313678,0.5668866017422645
327,0.09848131859167958,0.45029604952370716,0.5903817762289518,0.6957916254418982,0.6841579598084195,0.665783914303295,0.6540443362508651,0.6443662340816337,0.6332135824353861,0.6217869480505701,0.6104528181931429
328,0.1955165714923153,0.2896917068311402,0.3307434005572966,0.4112854122550862,0.4372325231017281,0.4606531775153263,0.4875748071140743,0.5203864968333005,0.5433883057773947,0.5595185753397073,0.5714680608849095
329,0.28009824800258204,0.38640871425950846,0.41458612325166905,0.44304608339433393,0.4410034154835898,0.454826377915435,0.4932531034593724,0.5291585181402859,0.5557829878510454,0.572946534377952,0.5804811765582154
330,0.4805825699549002,0.8075181817455214,0.8644004996561839,0.866229704892673,0.8416944821264566,0.8334617541242644,0.8355183082677013,0.8478950215569083,0.8618631835837212,0.8702512279173744,0.8754771087170624
331,0.7161098149195118,0.8977442127593478,0.9130330071651931,0.9146343719775402,0.9269710071738322,0.9331271403503526,0.9315546932541162,0.9372012031520682,0.9413897770315431,0.9448988276896962,0.9484864340132498
332,0.08749850324265238,0.317740509507219,0.41611932494440657,0.557229575669663,0.6010241547897717,0.6471826461162318,0.6968079196722701,0.7408018053795375,0.7812532715720828,0.8148162697993745,0.8418850245347127
333,0.4410013953426778,0.6136542670032943,0.6488238669457196,0.7766207556960797,0.8259834604900382,0.8483671572420269,0.8527417341810518,0.8496166079861953,0.8463241018309842,0.8447261797332214,0.8437996103320432
334,0.4723281514714028,0.6609939490991394,0.7255559777389717,0.7779019575652436,0.8016096858086704,0.8082509127856358,0.810130825430611,0.8101520438955503,0.8070674090417999,0.801590845948989,0.7950262178590389
335,0.4288957852573883,0.5860067987288573,0.5806326166575965,0.6518337393104797,0.7375033804405291,0.7755290375210909,0.7936236746121051,0.801196328744819,0.8062720164125267,0.8115823663258036,0.8170960920008419
336,0.40226078688153166,0.6053320800675637,0.6282851529098672,0.7716705626007939,0.8559101972469821,0.8898659779331765,0.9079211761967764,0.9196117956584741,0.9274912503853785,0.9332002249440032,0.9375818391202574
337,0.24448577063961677,0.6012043817436571,0.694291583624015,0.8102640349931434,0.8483178409523804,0.8785019930020237,0.8964394746111294,0.9019866647319769,0.9013490196048937,0.8995990314996438,0.8974586891815398
338,0.34559313559037425,0.5532539699341869,0.5908387907983698,0.648039553108672,0.712276514769991,0.7391780342850274,0.7456477089523986,0.7371494759233608,0.723248643221858,0.7122440985992042,0.7049796690040685
339,0.5971874129768866,0.8051804402939345,0.8021076160980549,0.805274393600754,0.8088969494334314,0.8008187769361095,0.795314154938568,0.7973718795529531,0.8046071725987449,0.8138103118976944,0.8212145335471044
340,0.5485358865289218,0.6414115911968767,0.6544714915497528,0.7207092817813883,0.6945936046793578,0.6398438628944662,0.601918709895558,0.5841617757351478,0.5761756254457329,0.5742228741307925,0.5738306379239106
341,0.3968915752548467,0.46728524245066616,0.42502692514693663,0.4433089779328953,0.469428544829978,0.4977751590108346,0.5281021332701173,0.5584289367627648,0.5855103134407103,0.6081552647577572,0.6289712854132784
342,0.7117618596342691,0.8506918626444118,0.88349538349997,0.868819908634897,0.8508207765602384,0.843215705449362,0.8398201404511725,0.8377690934847432,0.8377548062830666,0.8383010839637719,0.8389337058098423
343,0.6704559297701185,0.8904012552612915,0.9285672259657596,0.9106745499999145,0.8817306596957559,0.8688054892215985,0.8649575926430413,0.8640769391138502,0.8649968231866263,0.8636866168223107,0.8622739484240671
344,0.37504480164755033,0.5856818985110323,0.5835804931307256,0.6366709856915979,0.6622789461650886,0.6715052504566901,0.6738754488756399,0.672031013152812,0.6684194083485473,0.6636734936123527,0.655951868999729
345,0.7590914833278924,0.9415428087039145,0.9700679012489609,0.9421451351963473,0.8902030003023502,0.8329470270844364,0.7911335325682786,0.7582759136487406,0.7289893500782211,0.7052481474077372,0.6844183438199731
346,0.6317135339752983,0.8576884874744893,0.8760536427333753,0.873843196453604,0.8599199129969499,0.8364036858833943,0.8086091191080822,0.7765073607039571,0.7480006713611527,0.724200489557641,0.7016946335148957
347,0.5004538816213717,0.633332118754063,0.6742053413842486,0.7189223563113193,0.6986404687834241,0.6686948124315932,0.6544337403550436,0.6514092759017923,0.6501432255464686,0.6512906450893842,0.6526944710964813
348,0.18069317998072607,0.46761797998442045,0.5998756887493102,0.7085910724508864,0.747044511554063,0.7651416098077329,0.7750834325425607,0.7825820328240857,0.7866829663494836,0.7858073569346657,0.7825997608048885
349,0.4404828411811652,0.48700197847206417,0.5714643724768385,0.6738870892202519,0.6721779428095899,0.6518130498611387,0.632251989908931,0.6261798317709065,0.628366662342946,0.6359032525223615,0.6450338862096169
350,0.7904663308158019,0.9398010341609505,0.9386549079676845,0.9399341876110646,0.9509377695974669,0.9540332446134268,0.9534539329598212,0.9516390088950966,0.9496047562512571,0.9487666657518479,0.9484517300521553
351,0.4677410203493016,0.6129412504576932,0.6309751175905018,0.6080099681390599,0.6353537593706178,0.6773033532763292,0.7055138594578941,0.7207112458380116,0.7282082489064284,0.7316382267788931,0.7340913313568421
352,0.7664137579584884,0.9424160151951261,0.9711090939995816,0.9808645394131821,0.9860324064800856,0.9892618288513374,0.9912522258372456,0.992895261801069,0.9939208354005484,0.9947148855815755,0.9952423795152595
353,0.2552662759959419,0.43709813298472217,0.5066428008555942,0.6430217889485969,0.6834777907813672,0.6976554625341226,0.7013679824107736,0.7043026252731329,0.7097715811878638,0.7109227654171714,0.7116524412375812
354,0.43537561312394324,0.5566667656087877,0.6093731209306059,0.6543962787844276,0.6935390156624615,0.7136665198231239,0.7326166678511075,0.7478333036983479,0.753794801710083,0.7536330865777318,0.7503424897236989
355,0.25906525078669157,0.5416458247748379,0.6138988179271523,0.6728903719398575,0.7129743889536319,0.7243582530861598,0.7181261621941611,0.7049909510515432,0.6867432050250714,0.67075408213542,0.6578610917754628
356,0.5121580332306247,0.7298882983155892,0.7558850030416587,0.81481850758878,0.8255786121085275,0.83378073785869,0.8276709646803276,0.8233045853623182,0.822047054428122,0.8230385801378021,0.8245922679030319
357,0.2372322697627629,0.3475906605158713,0.3937528152157934,0.4546008364465009,0.5241043508096476,0.5964439031694548,0.6640581347548594,0.7230949782262319,0.7768700572214806,0.8269387202109357,0.872259749210239
358,0.1482463373317695,0.6415613901742885,0.7373337946624476,0.8120866270335456,0.8277109425905872,0.8277249274730499,0.8212203718487271,0.8119175248150884,0.8038227958381,0.7989949057931676,0.7950774290999583
359,0.7217558241560169,0.9234571496906024,0.9414876642740739,0.8778617269860033,0.8440293769288236,0.8352211724889073,0.839565535932843,0.8445605039215065,0.8492700203202802,0.8536833805189166,0.8578283113028231
360,0.6916687492997945,0.9187484661412181,0.9427282067319421,0.8725864828327099,0.8084203055146527,0.764916138424122,0.7320970777733279,0.700146564529249,0.6686248069156837,0.6437292765054482,0.6234060855510961
361,0.5928484153001998,0.8356046009922741,0.8583120550933243,0.7877052252278487,0.7377910044887992,0.734796445992026,0.7282142672262853,0.7186845418090025,0.7106219522465587,0.7082947987235597,0.7077770215696404
362,0.7214455598558425,0.8798122095351922,0.9074206397905619,0.9040235298544558,0.8997637587176123,0.8958182496744159,0.8863690095359069,0.8805463578458966,0.8714756267993125,0.8608632385069168,0.8495250005070474
363,0.3581491314149002,0.6033909310747384,0.609525338766322,0.6943180686024574,0.7588030436681685,0.7979826419207077,0.820991752494686,0.8295956846263534,0.8343415797218052,0.8384739817285404,0.8404171422426149
364,0.5841247693148486,0.7377123754316646,0.7532042358903995,0.6951139360827199,0.6447427382947666,0.6290769168234761,0.6199650971232321,0.604527898577259,0.5877815233203392,0.5791655455555846,0.5739785538527801
365,0.2901743532437273,0.44716297313309805,0.5790140518573521,0.7384338758850248,0.821662733592758,0.8547443452720216,0.870575176212418,0.879470935497325,0.8837759462186964,0.8856795451659415,0.8861818177094832
366,0.48119489038529084,0.6495986407626004,0.6478572316351195,0.7391380576537686,0.8149188213913087,0.8510134764185605,0.8767792481552846,0.8867194914624088,0.8977810931543768,0.9050076723779875,0.9099914474943139
367,0.31566680376761025,0.4981341667481075,0.5624479554339663,0.5797142305960984,0.5884331604866182,0.6132981484760666,0.6449293763228319,0.6726205345560825,0.6968671550216478,0.7147044120831284,0.729811082893128
368,0.5528492765415811,0.6436861496961549,0.6416427295529251,0.6649407999014539,0.7403674747972444,0.7838808607190852,0.8116932586280237,0.8308432334230313,0.843779489334558,0.8539552465343849,0.8621982425904937
369,0.3222238027632274,0.5658755196449488,0.5639188636212683,0.6446837877790567,0.7303109368666598,0.7822306036919094,0.8213407705361514,0.8483106673550412,0.870627580713014,0.8899059615373142,0.9038855925646531
370,0.48575048376778485,0.6104337731604418,0.6003333173197826,0.6512252456194839,0.7172100601000759,0.738780910407429,0.7310376927634158,0.7096995171892134,0.6916819626322593,0.6773708296360534,0.6661454312177335
371,0.0028735632183908046,0.1546390699329672,0.1809092734725469,0.20517136349869866,0.2131028574729347,0.21810877217602617,0.22555219278470356,0.23476533192087243,0.2361256922150846,0.23820315388380933,0.239808939368064
372,0.6042559520823126,0.862488211162722,0.9155775743226752,0.9129907314709619,0.9015493165321262,0.8876715108675488,0.8709215033718151,0.8508804322719896,0.8321820828949381,0.8193141422130662,0.8116898321547432
373,0.23657395222413655,0.5192095617691762,0.583712425328186,0.6363398249914297,0.6735419330846688,0.7032134806118784,0.728128472568,0.7456618608385824,0.7548078687273021,0.7559539382852432,0.7534129439274813
374,0.4333249629747018,0.6112884418224254,0.629840686389937,0.6080878810400896,0.6553783201404929,0.7058113638461435,0.7380266079552615,0.7596564674478267,0.7742082879810294,0.7837233539882343,0.7890619894644731
375,0.43020525318928127,0.5916016574290691,0.6332604872177954,0.7524643814904829,0.7707297456953391,0.7502796948759961,0.7369570214122957,0.7332585169051515,0.7358619737690509,0.7343765300264021,0.7315516066017771
376,0.47325117849540915,0.6902943990628614,0.7519164030502509,0.8625494762140542,0.9006023265016565,0.9192327977390669,0.9298078303833808,0.9374437171646585,0.9417913509418824,0.9451442850459809,0.9475227305979219
377,0.610801393728223,0.7088692259169004,0.7272511998366823,0.7424610386583422,0.7164872201295975,0.6920762891014127,0.6647423436099462,0.6370388085778069,0.6153864170905888,0.5985314625329551,0.5849738442163557
378,0.29263478794122577,0.37328205039645207,0.44476224549188753,0.5472306023061652,0.5899321157857154,0.6149181661278973,0.6349328236021983,0.6513387323401518,0.660091167026805,0.6646737644557689,0.6671945008461112
379,0.36025603148297036,0.6231981292501271,0.6669715836861249,0.6903183065660251,0.7272558268531423,0.750009473070515,0.7648565309523018,0.7749892626337846,0.7817872054351572,0.7864041704692559,0.7903614418418661
380,0.4998299858724068,0.6248732391505686,0.600906720181571,0.6359719775801328,0.6933962459590653,0.7307144335937872,0.7588235280899076,0.7725695786130135,0.7768545039770437,0.7783291309374112,0.7783068414125666
381,0.6042490058488396,0.8801752555122319,0.922766534041988,0.9287135331409031,0.9277611580630283,0.9259293404658052,0.9234703454997844,0.9262648652255553,0.9296492957120076,0.9333012031949299,0.9370272685524473
382,0.4825643127138584,0.6277738161533,0.639441502288076,0.7537147853548232,0.807271318832053,0.823165073040187,0.8285079761338789,0.8282942361996944,0.8236694873101668,0.8174380604926488,0.8131181532838319
383,0.20406838306262787,0.36257166271019114,0.4122690034332758,0.4736759438081026,0.5234031575554208,0.5784376558849336,0.6208243139588999,0.6535920730004119,0.6792902540677416,0.6989099377468608,0.715988918266858
384,0.5623877408785022,0.8190512016904918,0.8744019221494579,0.9020469316290363,0.90487697969556,0.8886910930402653,0.8629627494152899,0.8452257930770609,0.835188828670762,0.8312439982135003,0.8308739447249613
385,0.32624988637881486,0.5684082467897709,0.5894030483557718,0.6939672496440081,0.8085186314413507,0.853445337158304,0.8583842999482958,0.8479211290128023,0.8361347187347947,0.8268392727247698,0.8207434824940214
386,0.4507582521350296,0.5798059049712523,0.5761380283935607,0.6073998411633056,0.6671113399827858,0.6948711645219591,0.7178963708236183,0.7385158485411363,0.7593929132445579,0.7807670200820332,0.7983463444050694
387,0.36407454294438985,0.6163470977049841,0.6903173956123199,0.73077633234992,0.7986513343583219,0.8596315146532576,0.9005539368614704,0.9237339947118915,0.9384227053151268,0.9475851188406482,0.9538476762586245
388,0.6648094222808063,0.8370978808081734,0.8504896002009413,0.853211638142256,0.8612422885493375,0.859423105758627,0.853970387596919,0.8483611494226856,0.8459016946514777,0.84538836926676,0.8475561051923981
389,0.47328964652987415,0.6103640177064957,0.6212637287714472,0.6530213043776205,0.7435580294235677,0.8040012222406998,0.8399932944205202,0.8647597103087827,0.8795406820655235,0.8889287567967818,0.8956716408811882
390,0.2821498218903354,0.48265437299007313,0.5597607051137382,0.6429776459814209,0.6312229900743241,0.6037658777305308,0.5903293566878012,0.5869817432163942,0.5880219766526843,0.589213978803392,0.5871363578059887
391,0.5144184372502504,0.6068995586178592,0.5912407256655999,0.7046287567039011,0.774641311889564,0.8121454605775431,0.8301672885799795,0.8394555045679679,0.8461260071284731,0.8522458556188639,0.8588043368189399
392,0.1527808783030694,0.3551719687534391,0.4182799387637887,0.5063064889007421,0.6099543350998335,0.6940648308802562,0.7419548685205258,0.7734465736615023,0.7928612843958607,0.8012752512413825,0.8034510267892817
393,0.3458370180620183,0.5243333087923832,0.5313541694257728,0.587458644546092,0.6375741987925614,0.6634373065762474,0.6802314608334379,0.690389281219017,0.6968979027874833,0.6985618470934154,0.7025307834996345
394,0.3692459243516937,0.6873776401946127,0.7558679546355795,0.7726717440235531,0.7669754428748795,0.7530372132350863,0.7389380748820178,0.7251601769713225,0.7137031193405208,0.7038776838057291,0.6933833152825387
395,0.6921026513943437,0.8679379783610507,0.9047315709174696,0.9117246904883086,0.9113961461911656,0.9075964787628714,0.901401242688369,0.8967295116092817,0.8943857864541985,0.8935664810283368,0.8950199204499891
396,0.06034892323122501,0.33811597804724175,0.5224168361327435,0.7630174527603341,0.7890436129964026,0.7633451688397564,0.7298494032778668,0.6991902207441955,0.6726275360530392,0.6477136600104514,0.62269156817952
397,0.0375217791904916,0.37607716022876714,0.4948097743890919,0.6590034417580867,0.6993862438461051,0.7123505345802503,0.7226511028080429,0.7308778642901131,0.7376313756798825,0.7426138462664736,0.7464368324194552
398,0.37685009086619203,0.5141154342126503,0.5596708496283793,0.5946266420440712,0.6106211282238794,0.5908354069305126,0.5691688894939348,0.5579844706592113,0.5533034142881778,0.5525902060553347,0.5533191479735158
399,0.7756664714991366,0.9213352398725296,0.9304657280038687,0.8937087653640612,0.8462117485143082,0.7987763131660282,0.7587190933437343,0.726027672539614,0.7001516749980692,0.6821851038795187,0.6710726193142779
400,0.399013977849919,0.5536058673172566,0.588656869186798,0.6740228112847606,0.6787238993339517,0.6635615914537982,0.6348049737517049,0.600921263822782,0.5711642684006559,0.5479740546398431,0.529360127080833
401,0.5648636837523707,0.8160647182543269,0.8441488969839047,0.8470675803300527,0.8169785608839765,0.8024944967385582,0.7903202107447236,0.7808358943912777,0.7779391125104962,0.776673159171939,0.7771245186680877
402,0.47178981118284113,0.6160254740401158,0.6196935580627873,0.6525073169587667,0.7126044312885117,0.7340233514649209,0.7403682166020935,0.7465084433134812,0.751980033312136,0.7549448567591671,0.7535059611213094
403,0.19066370902832483,0.3651802828073449,0.4001552244096819,0.4309011219735276,0.44848263899338636,0.4755708185033949,0.5100640755915014,0.5393185933722637,0.5548505571645742,0.5589902363525616,0.5570692772971179
404,0.7302915814802267,0.8990660838105313,0.9325953445735736,0.9165608173358684,0.8919270531624641,0.8608121920096192,0.8346238760943212,0.817744145974268,0.8091885672529636,0.8062648086873827,0.8068189725324699
405,0.7722559450855091,0.9181145471899066,0.9421815482395803,0.918759633399131,0.8794471465189548,0.8368620809734582,0.8000194204526697,0.7719435274012301,0.7502960205418499,0.7325851870666293,0.7217575789900282
406,0.025989808951827918,0.3829849529208616,0.4731119689098256,0.6122470211941485,0.721946883092828,0.7821392171075712,0.8224555291357554,0.8424608233889931,0.8493975481521743,0.850776020400139,0.8493712727379324
407,0.08888888888888888,0.19034729958369792,0.24800006808564848,0.33283241178780865,0.3847880301907177,0.4234137751491284,0.4472103811429611,0.4587324786466872,0.4677000497378084,0.4690365263991141,0.4686820816759063
408,0.6998438443287863,0.9173800010320072,0.948809741937042,0.9378463448691058,0.904166678764063,0.8753324734211385,0.8466429565178665,0.8188340595944001,0.7929584161016814,0.7697107257973412,0.7482920529240572
409,0.5568186843942645,0.6548684164345262,0.7018568768122481,0.8287867475479578,0.872474979545898,0.8868592457056558,0.896600142778212,0.9024967356260973,0.9061876904835698,0.9087804647775658,0.910712715335984
410,0.7316025107864988,0.911732434854997,0.9341510286557052,0.8750938982525251,0.8100921342398129,0.7634203251887577,0.7398204333016771,0.7305808965503618,0.7355501097198801,0.7476798015341001,0.7630346054066814
